InvoiceNo,StockCode,InvoiceDate,CustomerID,Country
577228,22144,11/18/2011 12:07,12391,Cyprus
577228,23077,11/18/2011 12:07,12391,Cyprus
577228,22144,11/18/2011 12:07,12391,Cyprus
577228,22435,11/18/2011 12:07,12391,Cyprus
577228,22273,11/18/2011 12:07,12391,Cyprus
577228,22271,11/18/2011 12:07,12391,Cyprus
577228,22749,11/18/2011 12:07,12391,Cyprus
577228,22940,11/18/2011 12:07,12391,Cyprus
577228,21733,11/18/2011 12:07,12391,Cyprus
577228,22804,11/18/2011 12:07,12391,Cyprus
577228,23159,11/18/2011 12:07,12391,Cyprus
577228,22759,11/18/2011 12:07,12391,Cyprus
577228,23197,11/18/2011 12:07,12391,Cyprus
577228,20674,11/18/2011 12:07,12391,Cyprus
577228,20675,11/18/2011 12:07,12391,Cyprus
577228,20677,11/18/2011 12:07,12391,Cyprus
577228,51014,11/18/2011 12:07,12391,Cyprus
540700,22619,1/11/2011 9:47,12393,Australia
540700,20727,1/11/2011 9:47,12393,Australia
540700,21249,1/11/2011 9:47,12393,Australia
540700,22378,1/11/2011 9:47,12393,Australia
540700,22549,1/11/2011 9:47,12393,Australia
540700,21578,1/11/2011 9:47,12393,Australia
540700,21577,1/11/2011 9:47,12393,Australia
540700,22244,1/11/2011 9:47,12393,Australia
549313,20727,4/8/2011 9:45,12393,Australia
549313,22273,4/8/2011 9:45,12393,Australia
549313,22379,4/8/2011 9:45,12393,Australia
549313,22195,4/8/2011 9:45,12393,Australia
568708,22379,9/28/2011 15:41,12393,Australia
568708,22619,9/28/2011 15:41,12393,Australia
568708,22466,9/28/2011 15:41,12393,Australia
568708,23388,9/28/2011 15:41,12393,Australia
568708,23389,9/28/2011 15:41,12393,Australia
568708,23390,9/28/2011 15:41,12393,Australia
568708,23389,9/28/2011 15:41,12393,Australia
552188,21240,5/6/2011 14:01,12394,Belgium
552188,20675,5/6/2011 14:01,12394,Belgium
552188,20674,5/6/2011 14:01,12394,Belgium
552188,21244,5/6/2011 14:01,12394,Belgium
552188,22634,5/6/2011 14:01,12394,Belgium
552188,21452,5/6/2011 14:01,12394,Belgium
569997,23296,10/7/2011 8:08,12394,Belgium
569997,37495,10/7/2011 8:08,12394,Belgium
537026,21217,12/3/2010 16:35,12395,Belgium
537026,21975,12/3/2010 16:35,12395,Belgium
539447,21880,12/17/2010 16:00,12395,Belgium
539447,22667,12/17/2010 16:00,12395,Belgium
543733,22539,2/11/2011 12:16,12395,Belgium
543733,22544,2/11/2011 12:16,12395,Belgium
543733,22540,2/11/2011 12:16,12395,Belgium
543733,21218,2/11/2011 12:16,12395,Belgium
551985,22712,5/5/2011 14:38,12395,Belgium
551985,22329,5/5/2011 14:38,12395,Belgium
551985,22628,5/5/2011 14:38,12395,Belgium
552884,22729,5/12/2011 10:15,12395,Belgium
552884,22730,5/12/2011 10:15,12395,Belgium
552884,84380,5/12/2011 10:15,12395,Belgium
552884,22968,5/12/2011 10:15,12395,Belgium
552884,22712,5/12/2011 10:15,12395,Belgium
552884,21218,5/12/2011 10:15,12395,Belgium
558623,21561,6/30/2011 16:52,12395,Belgium
558623,22729,6/30/2011 16:52,12395,Belgium
563852,22329,8/19/2011 15:18,12395,Belgium
569496,23388,10/4/2011 13:45,12395,Belgium
569496,23389,10/4/2011 13:45,12395,Belgium
569496,23390,10/4/2011 13:45,12395,Belgium
569496,23345,10/4/2011 13:45,12395,Belgium
569496,23346,10/4/2011 13:45,12395,Belgium
575151,22329,11/8/2011 16:12,12395,Belgium
575151,22667,11/8/2011 16:12,12395,Belgium
575151,22899,11/8/2011 16:12,12395,Belgium
575154,22507,11/8/2011 16:15,12395,Belgium
577551,23389,11/20/2011 15:21,12395,Belgium
577551,23390,11/20/2011 15:21,12395,Belgium
577551,21975,11/20/2011 15:21,12395,Belgium
561507,22544,7/27/2011 14:21,12397,Belgium
561507,22539,7/27/2011 14:21,12397,Belgium
561507,22540,7/27/2011 14:21,12397,Belgium
561507,22489,7/27/2011 14:21,12397,Belgium
561507,22505,7/27/2011 14:21,12397,Belgium
561507,21430,7/27/2011 14:21,12397,Belgium
561507,23241,7/27/2011 14:21,12397,Belgium
561507,21918,7/27/2011 14:21,12397,Belgium
561507,23007,7/27/2011 14:21,12397,Belgium
561507,23010,7/27/2011 14:21,12397,Belgium
561507,23008,7/27/2011 14:21,12397,Belgium
561507,22899,7/27/2011 14:21,12397,Belgium
561507,23346,7/27/2011 14:21,12397,Belgium
561507,23345,7/27/2011 14:21,12397,Belgium
561507,84509,7/27/2011 14:21,12397,Belgium
561507,22636,7/27/2011 14:21,12397,Belgium
561507,22652,7/27/2011 14:21,12397,Belgium
561507,22716,7/27/2011 14:21,12397,Belgium
561507,22969,7/27/2011 14:21,12397,Belgium
561507,23289,7/27/2011 14:21,12397,Belgium
561507,23291,7/27/2011 14:21,12397,Belgium
561507,21452,7/27/2011 14:21,12397,Belgium
561507,22646,7/27/2011 14:21,12397,Belgium
561507,22534,7/27/2011 14:21,12397,Belgium
574336,23390,11/4/2011 9:52,12397,Belgium
574336,23388,11/4/2011 9:52,12397,Belgium
574336,23389,11/4/2011 9:52,12397,Belgium
574336,23289,11/4/2011 9:52,12397,Belgium
574336,23291,11/4/2011 9:52,12397,Belgium
574336,21452,11/4/2011 9:52,12397,Belgium
574336,23493,11/4/2011 9:52,12397,Belgium
574336,23569,11/4/2011 9:52,12397,Belgium
574336,21733,11/4/2011 9:52,12397,Belgium
574336,22692,11/4/2011 9:52,12397,Belgium
574336,22637,11/4/2011 9:52,12397,Belgium
572567,37495,10/25/2011 10:27,12398,Switzerland
572567,21452,10/25/2011 10:27,12398,Switzerland
572567,22637,10/25/2011 10:27,12398,Switzerland
572567,21669,10/25/2011 10:27,12398,Switzerland
572567,21673,10/25/2011 10:27,12398,Switzerland
572567,21668,10/25/2011 10:27,12398,Switzerland
572567,21672,10/25/2011 10:27,12398,Switzerland
572567,21671,10/25/2011 10:27,12398,Switzerland
572567,22892,10/25/2011 10:27,12398,Switzerland
572567,21975,10/25/2011 10:27,12398,Switzerland
572567,23296,10/25/2011 10:27,12398,Switzerland
572567,22969,10/25/2011 10:27,12398,Switzerland
572567,20723,10/25/2011 10:27,12398,Switzerland
572567,20718,10/25/2011 10:27,12398,Switzerland
572567,21981,10/25/2011 10:27,12398,Switzerland
572567,23231,10/25/2011 10:27,12398,Switzerland
572567,22704,10/25/2011 10:27,12398,Switzerland
572567,16161,10/25/2011 10:27,12398,Switzerland
572567,22534,10/25/2011 10:27,12398,Switzerland
572567,21791,10/25/2011 10:27,12398,Switzerland
572567,23077,10/25/2011 10:27,12398,Switzerland
572567,22544,10/25/2011 10:27,12398,Switzerland
572567,22539,10/25/2011 10:27,12398,Switzerland
547412,21975,3/23/2011 9:42,12399,Belgium
547412,84988,3/23/2011 9:42,12399,Belgium
547412,22534,3/23/2011 9:42,12399,Belgium
552543,21975,5/10/2011 10:22,12399,Belgium
552543,20727,5/10/2011 10:22,12399,Belgium
563172,23297,8/12/2011 13:15,12399,Belgium
563172,23353,8/12/2011 13:15,12399,Belgium
563172,22544,8/12/2011 13:15,12399,Belgium
543537,84279,2/9/2011 13:50,12401,Belgium
541675,21929,1/20/2011 13:49,12402,Belgium
541675,21928,1/20/2011 13:49,12402,Belgium
541675,22957,1/20/2011 13:49,12402,Belgium
541675,22859,1/20/2011 13:49,12402,Belgium
541675,22432,1/20/2011 13:49,12402,Belgium
572184,21770,10/21/2011 10:51,12403,Denmark
559928,23241,7/14/2011 8:52,12405,Finland
559928,21578,7/14/2011 8:52,12405,Finland
559928,21429,7/14/2011 8:52,12405,Finland
559928,22668,7/14/2011 8:52,12405,Finland
559928,21249,7/14/2011 8:52,12405,Finland
559928,47591,7/14/2011 8:52,12405,Finland
559928,21975,7/14/2011 8:52,12405,Finland
559928,21981,7/14/2011 8:52,12405,Finland
559928,20977,7/14/2011 8:52,12405,Finland
559928,20981,7/14/2011 8:52,12405,Finland
559928,21430,7/14/2011 8:52,12405,Finland
559928,23238,7/14/2011 8:52,12405,Finland
556127,84077,6/9/2011 10:23,12406,Denmark
556127,22585,6/9/2011 10:23,12406,Denmark
556127,23207,6/9/2011 10:23,12406,Denmark
556127,22652,6/9/2011 10:23,12406,Denmark
556127,22964,6/9/2011 10:23,12406,Denmark
556127,23237,6/9/2011 10:23,12406,Denmark
556127,23244,6/9/2011 10:23,12406,Denmark
556127,23308,6/9/2011 10:23,12406,Denmark
556127,22848,6/9/2011 10:23,12406,Denmark
556127,22725,6/9/2011 10:23,12406,Denmark
556127,22729,6/9/2011 10:23,12406,Denmark
577126,22348,11/17/2011 19:22,12406,Denmark
577126,22980,11/17/2011 19:22,12406,Denmark
577126,21989,11/17/2011 19:22,12406,Denmark
577126,21987,11/17/2011 19:22,12406,Denmark
577126,21988,11/17/2011 19:22,12406,Denmark
577126,22435,11/17/2011 19:22,12406,Denmark
577126,22437,11/17/2011 19:22,12406,Denmark
577126,21509,11/17/2011 19:22,12406,Denmark
577126,22952,11/17/2011 19:22,12406,Denmark
577126,22964,11/17/2011 19:22,12406,Denmark
577126,84378,11/17/2011 19:22,12406,Denmark
577126,84380,11/17/2011 19:22,12406,Denmark
577126,23296,11/17/2011 19:22,12406,Denmark
547061,47559,3/20/2011 13:21,12407,Belgium
547061,84987,3/20/2011 13:21,12407,Belgium
547061,47591,3/20/2011 13:21,12407,Belgium
547061,21975,3/20/2011 13:21,12407,Belgium
550440,23077,4/18/2011 12:25,12407,Belgium
550440,23159,4/18/2011 12:25,12407,Belgium
550440,47559,4/18/2011 12:25,12407,Belgium
550440,22635,4/18/2011 12:25,12407,Belgium
559058,23159,7/6/2011 9:49,12407,Belgium
559058,22634,7/6/2011 9:49,12407,Belgium
559058,84596,7/6/2011 9:49,12407,Belgium
559058,84596,7/6/2011 9:49,12407,Belgium
559058,84596,7/6/2011 9:49,12407,Belgium
559058,84596,7/6/2011 9:49,12407,Belgium
559058,23308,7/6/2011 9:49,12407,Belgium
559058,37495,7/6/2011 9:49,12407,Belgium
559058,23076,7/6/2011 9:49,12407,Belgium
559058,23077,7/6/2011 9:49,12407,Belgium
559058,22646,7/6/2011 9:49,12407,Belgium
559058,21975,7/6/2011 9:49,12407,Belgium
572133,23077,10/21/2011 10:11,12407,Belgium
572133,23159,10/21/2011 10:11,12407,Belgium
572133,21217,10/21/2011 10:11,12407,Belgium
572133,22899,10/21/2011 10:11,12407,Belgium
547684,23176,3/24/2011 14:46,12408,Belgium
547684,22746,3/24/2011 14:46,12408,Belgium
547684,22745,3/24/2011 14:46,12408,Belgium
547684,23008,3/24/2011 14:46,12408,Belgium
547684,23007,3/24/2011 14:46,12408,Belgium
547684,22729,3/24/2011 14:46,12408,Belgium
547684,22725,3/24/2011 14:46,12408,Belgium
547684,20723,3/24/2011 14:46,12408,Belgium
547684,22466,3/24/2011 14:46,12408,Belgium
547685,22628,3/24/2011 14:47,12408,Belgium
547685,20713,3/24/2011 14:47,12408,Belgium
557147,23244,6/17/2011 10:51,12408,Belgium
557147,23237,6/17/2011 10:51,12408,Belgium
557147,23241,6/17/2011 10:51,12408,Belgium
557147,22348,6/17/2011 10:51,12408,Belgium
557147,20723,6/17/2011 10:51,12408,Belgium
557147,23208,6/17/2011 10:51,12408,Belgium
557147,22972,6/17/2011 10:51,12408,Belgium
565246,23200,9/2/2011 10:27,12408,Belgium
565246,22894,9/2/2011 10:27,12408,Belgium
574862,23346,11/7/2011 12:27,12408,Belgium
574862,23345,11/7/2011 12:27,12408,Belgium
574862,22725,11/7/2011 12:27,12408,Belgium
574862,23208,11/7/2011 12:27,12408,Belgium
574862,23241,11/7/2011 12:27,12408,Belgium
574862,22549,11/7/2011 12:27,12408,Belgium
574862,21791,11/7/2011 12:27,12408,Belgium
574862,23388,11/7/2011 12:27,12408,Belgium
574862,23389,11/7/2011 12:27,12408,Belgium
556415,21770,6/10/2011 12:19,12409,Switzerland
556415,22192,6/10/2011 12:19,12409,Switzerland
556415,22427,6/10/2011 12:19,12409,Switzerland
556415,23171,6/10/2011 12:19,12409,Switzerland
556415,22637,6/10/2011 12:19,12409,Switzerland
556415,16161,6/10/2011 12:19,12409,Switzerland
556415,22045,6/10/2011 12:19,12409,Switzerland
556415,22549,6/10/2011 12:19,12409,Switzerland
556415,22634,6/10/2011 12:19,12409,Switzerland
556415,23049,6/10/2011 12:19,12409,Switzerland
556415,23052,6/10/2011 12:19,12409,Switzerland
556415,23008,6/10/2011 12:19,12409,Switzerland
556415,20677,6/10/2011 12:19,12409,Switzerland
556415,20675,6/10/2011 12:19,12409,Switzerland
556415,20674,6/10/2011 12:19,12409,Switzerland
556415,23007,6/10/2011 12:19,12409,Switzerland
556415,21124,6/10/2011 12:19,12409,Switzerland
556415,21164,6/10/2011 12:19,12409,Switzerland
556415,22413,6/10/2011 12:19,12409,Switzerland
556415,48184,6/10/2011 12:19,12409,Switzerland
567721,20675,9/22/2011 10:38,12409,Switzerland
567721,22668,9/22/2011 10:38,12409,Switzerland
567721,23007,9/22/2011 10:38,12409,Switzerland
567721,23008,9/22/2011 10:38,12409,Switzerland
567721,84378,9/22/2011 10:38,12409,Switzerland
567721,21770,9/22/2011 10:38,12409,Switzerland
567721,21680,9/22/2011 10:38,12409,Switzerland
567721,20723,9/22/2011 10:38,12409,Switzerland
567721,84968,9/22/2011 10:38,12409,Switzerland
567721,22734,9/22/2011 10:38,12409,Switzerland
567721,23388,9/22/2011 10:38,12409,Switzerland
567721,23389,9/22/2011 10:38,12409,Switzerland
543180,22626,2/4/2011 10:38,12410,Switzerland
543180,21218,2/4/2011 10:38,12410,Switzerland
543180,84988,2/4/2011 10:38,12410,Switzerland
543180,21974,2/4/2011 10:38,12410,Switzerland
543180,22957,2/4/2011 10:38,12410,Switzerland
543180,22243,2/4/2011 10:38,12410,Switzerland
543181,22191,2/4/2011 10:39,12410,Switzerland
543181,22192,2/4/2011 10:39,12410,Switzerland
543181,22193,2/4/2011 10:39,12410,Switzerland
557889,23291,6/23/2011 13:51,12412,Denmark
557889,23289,6/23/2011 13:51,12412,Denmark
557889,21918,6/23/2011 13:51,12412,Denmark
557889,84077,6/23/2011 13:51,12412,Denmark
557889,51014,6/23/2011 13:51,12412,Denmark
561102,23289,7/25/2011 11:17,12412,Denmark
561102,23291,7/25/2011 11:17,12412,Denmark
561102,23297,7/25/2011 11:17,12412,Denmark
561102,23319,7/25/2011 11:17,12412,Denmark
568223,23319,9/26/2011 10:16,12412,Denmark
568223,84077,9/26/2011 10:16,12412,Denmark
568223,22489,9/26/2011 10:16,12412,Denmark
540365,22418,1/6/2011 16:12,12413,France
540365,21883,1/6/2011 16:12,12413,France
540365,22634,1/6/2011 16:12,12413,France
540365,22273,1/6/2011 16:12,12413,France
540365,22750,1/6/2011 16:12,12413,France
540365,20679,1/6/2011 16:12,12413,France
569402,23201,10/4/2011 9:00,12413,France
550998,47599,4/26/2011 9:12,12414,Austria
540267,22505,1/6/2011 11:12,12415,Australia
540267,22859,1/6/2011 11:12,12415,Australia
540267,22619,1/6/2011 11:12,12415,Australia
540267,21891,1/6/2011 11:12,12415,Australia
540267,22659,1/6/2011 11:12,12415,Australia
540267,22692,1/6/2011 11:12,12415,Australia
540267,22379,1/6/2011 11:12,12415,Australia
540267,22378,1/6/2011 11:12,12415,Australia
540267,21243,1/6/2011 11:12,12415,Australia
540267,21244,1/6/2011 11:12,12415,Australia
540267,21239,1/6/2011 11:12,12415,Australia
540267,21240,1/6/2011 11:12,12415,Australia
540267,20677,1/6/2011 11:12,12415,Australia
540267,20675,1/6/2011 11:12,12415,Australia
543989,23231,2/15/2011 9:52,12415,Australia
543989,22969,2/15/2011 9:52,12415,Australia
543989,22963,2/15/2011 9:52,12415,Australia
543989,22968,2/15/2011 9:52,12415,Australia
543989,22652,2/15/2011 9:52,12415,Australia
543989,22635,2/15/2011 9:52,12415,Australia
543989,22544,2/15/2011 9:52,12415,Australia
543989,22613,2/15/2011 9:52,12415,Australia
543989,22634,2/15/2011 9:52,12415,Australia
543989,22716,2/15/2011 9:52,12415,Australia
543989,22636,2/15/2011 9:52,12415,Australia
543989,21216,2/15/2011 9:52,12415,Australia
543989,21217,2/15/2011 9:52,12415,Australia
543989,21880,2/15/2011 9:52,12415,Australia
543989,22329,2/15/2011 9:52,12415,Australia
543989,22505,2/15/2011 9:52,12415,Australia
543989,22628,2/15/2011 9:52,12415,Australia
543989,22667,2/15/2011 9:52,12415,Australia
543989,21218,2/15/2011 9:52,12415,Australia
543989,22840,2/15/2011 9:52,12415,Australia
543989,21164,2/15/2011 9:52,12415,Australia
543989,21249,2/15/2011 9:52,12415,Australia
545475,22978,3/3/2011 10:59,12415,Australia
545475,22980,3/3/2011 10:59,12415,Australia
545475,22968,3/3/2011 10:59,12415,Australia
545475,22505,3/3/2011 10:59,12415,Australia
545475,22539,3/3/2011 10:59,12415,Australia
545475,22635,3/3/2011 10:59,12415,Australia
545475,21216,3/3/2011 10:59,12415,Australia
545475,21217,3/3/2011 10:59,12415,Australia
545475,21218,3/3/2011 10:59,12415,Australia
545475,20677,3/3/2011 10:59,12415,Australia
545475,21239,3/3/2011 10:59,12415,Australia
545475,21240,3/3/2011 10:59,12415,Australia
545475,21243,3/3/2011 10:59,12415,Australia
545475,21244,3/3/2011 10:59,12415,Australia
545475,22840,3/3/2011 10:59,12415,Australia
545475,22848,3/3/2011 10:59,12415,Australia
545475,22969,3/3/2011 10:59,12415,Australia
545475,21509,3/3/2011 10:59,12415,Australia
545475,22636,3/3/2011 10:59,12415,Australia
545475,21981,3/3/2011 10:59,12415,Australia
545475,22045,3/3/2011 10:59,12415,Australia
545475,22634,3/3/2011 10:59,12415,Australia
545475,22540,3/3/2011 10:59,12415,Australia
545475,22271,3/3/2011 10:59,12415,Australia
545475,22273,3/3/2011 10:59,12415,Australia
545475,22750,3/3/2011 10:59,12415,Australia
545475,22749,3/3/2011 10:59,12415,Australia
545475,22619,3/3/2011 10:59,12415,Australia
545475,20675,3/3/2011 10:59,12415,Australia
545475,22028,3/3/2011 10:59,12415,Australia
553546,23176,5/17/2011 15:42,12415,Australia
553546,21524,5/17/2011 15:42,12415,Australia
553546,48138,5/17/2011 15:42,12415,Australia
553546,23175,5/17/2011 15:42,12415,Australia
553546,23172,5/17/2011 15:42,12415,Australia
553546,22992,5/17/2011 15:42,12415,Australia
553546,22991,5/17/2011 15:42,12415,Australia
553546,22466,5/17/2011 15:42,12415,Australia
553546,22549,5/17/2011 15:42,12415,Australia
553546,21791,5/17/2011 15:42,12415,Australia
553546,21770,5/17/2011 15:42,12415,Australia
553546,22980,5/17/2011 15:42,12415,Australia
553546,22978,5/17/2011 15:42,12415,Australia
553546,22979,5/17/2011 15:42,12415,Australia
553546,22692,5/17/2011 15:42,12415,Australia
553546,21891,5/17/2011 15:42,12415,Australia
553546,23049,5/17/2011 15:42,12415,Australia
553546,21892,5/17/2011 15:42,12415,Australia
553546,22619,5/17/2011 15:42,12415,Australia
553546,21888,5/17/2011 15:42,12415,Australia
553546,23171,5/17/2011 15:42,12415,Australia
554037,22712,5/20/2011 14:13,12415,Australia
554037,22619,5/20/2011 14:13,12415,Australia
556917,21929,6/15/2011 13:37,12415,Australia
556917,23172,6/15/2011 13:37,12415,Australia
556917,23171,6/15/2011 13:37,12415,Australia
556917,23192,6/15/2011 13:37,12415,Australia
556917,23238,6/15/2011 13:37,12415,Australia
556917,23306,6/15/2011 13:37,12415,Australia
556917,23308,6/15/2011 13:37,12415,Australia
556917,23309,6/15/2011 13:37,12415,Australia
556917,23241,6/15/2011 13:37,12415,Australia
556917,23237,6/15/2011 13:37,12415,Australia
556917,23244,6/15/2011 13:37,12415,Australia
556917,21974,6/15/2011 13:37,12415,Australia
556917,23291,6/15/2011 13:37,12415,Australia
556917,23159,6/15/2011 13:37,12415,Australia
556917,22150,6/15/2011 13:37,12415,Australia
556917,21531,6/15/2011 13:37,12415,Australia
556917,21539,6/15/2011 13:37,12415,Australia
556917,22348,6/15/2011 13:37,12415,Australia
556917,22418,6/15/2011 13:37,12415,Australia
556917,22973,6/15/2011 13:37,12415,Australia
556917,84509,6/15/2011 13:37,12415,Australia
556917,21987,6/15/2011 13:37,12415,Australia
556917,21988,6/15/2011 13:37,12415,Australia
556917,21989,6/15/2011 13:37,12415,Australia
556917,23201,6/15/2011 13:37,12415,Australia
556917,23207,6/15/2011 13:37,12415,Australia
556917,21918,6/15/2011 13:37,12415,Australia
556917,20979,6/15/2011 13:37,12415,Australia
556917,22712,6/15/2011 13:37,12415,Australia
556917,22969,6/15/2011 13:37,12415,Australia
556917,22659,6/15/2011 13:37,12415,Australia
556917,22028,6/15/2011 13:37,12415,Australia
556917,16161,6/15/2011 13:37,12415,Australia
556917,22704,6/15/2011 13:37,12415,Australia
556917,21509,6/15/2011 13:37,12415,Australia
556917,22613,6/15/2011 13:37,12415,Australia
556917,22273,6/15/2011 13:37,12415,Australia
556917,22271,6/15/2011 13:37,12415,Australia
556917,22749,6/15/2011 13:37,12415,Australia
556917,22750,6/15/2011 13:37,12415,Australia
556917,21249,6/15/2011 13:37,12415,Australia
556917,23229,6/15/2011 13:37,12415,Australia
556917,79191,6/15/2011 13:37,12415,Australia
559919,23231,7/13/2011 15:30,12415,Australia
559919,22045,7/13/2011 15:30,12415,Australia
559919,23294,7/13/2011 15:30,12415,Australia
559919,23296,7/13/2011 15:30,12415,Australia
559919,23297,7/13/2011 15:30,12415,Australia
560491,21918,7/19/2011 10:51,12415,Australia
560491,20979,7/19/2011 10:51,12415,Australia
560491,23229,7/19/2011 10:51,12415,Australia
560491,21974,7/19/2011 10:51,12415,Australia
560491,23241,7/19/2011 10:51,12415,Australia
560491,23306,7/19/2011 10:51,12415,Australia
560491,23192,7/19/2011 10:51,12415,Australia
560491,22150,7/19/2011 10:51,12415,Australia
560491,23159,7/19/2011 10:51,12415,Australia
560491,23207,7/19/2011 10:51,12415,Australia
560491,23201,7/19/2011 10:51,12415,Australia
560491,21929,7/19/2011 10:51,12415,Australia
560491,23291,7/19/2011 10:51,12415,Australia
560491,23244,7/19/2011 10:51,12415,Australia
560491,22973,7/19/2011 10:51,12415,Australia
560491,23237,7/19/2011 10:51,12415,Australia
560491,23297,7/19/2011 10:51,12415,Australia
560491,23296,7/19/2011 10:51,12415,Australia
560491,23294,7/19/2011 10:51,12415,Australia
563614,23285,8/18/2011 8:51,12415,Australia
563614,23286,8/18/2011 8:51,12415,Australia
563614,23287,8/18/2011 8:51,12415,Australia
563614,23346,8/18/2011 8:51,12415,Australia
563614,23345,8/18/2011 8:51,12415,Australia
563614,23353,8/18/2011 8:51,12415,Australia
563614,22940,8/18/2011 8:51,12415,Australia
563614,22734,8/18/2011 8:51,12415,Australia
563614,23201,8/18/2011 8:51,12415,Australia
563614,21929,8/18/2011 8:51,12415,Australia
563614,23207,8/18/2011 8:51,12415,Australia
563614,23208,8/18/2011 8:51,12415,Australia
563614,23241,8/18/2011 8:51,12415,Australia
563614,23237,8/18/2011 8:51,12415,Australia
563614,23244,8/18/2011 8:51,12415,Australia
563614,20979,8/18/2011 8:51,12415,Australia
563614,22980,8/18/2011 8:51,12415,Australia
563614,22979,8/18/2011 8:51,12415,Australia
